City1,City2,Latency (ms)
Oslo,Bergen,7.1
Oslo,Trondheim,9.2
Oslo,Stavanger,7.1
Oslo,Drammen,0.8
Oslo,Fredrikstad,1.8
Oslo,Kristiansand,5.9
Oslo,Sandnes,7.2
Oslo,Tromsø,26.9
Oslo,Tønsberg,1.7
Oslo,Haugesund,7.3
Oslo,Moss,1.3
Oslo,Porsgrunn,2.5
Oslo,Stockholm,9.7
Oslo,Gothenburg,6.0
Oslo,Malmö,11.6
Oslo,Uppsala,9.0
Oslo,Västerås,7.6
Oslo,Örebro,6.1
Oslo,Linköping,7.6
Oslo,Helsingborg,10.4
Oslo,Jönköping,7.2
Oslo,Helsinki,18.4
Oslo,Espoo,18.0
Oslo,Tampere,17.1
Oslo,Vantaa,18.5
Oslo,Oulu,22.0
Oslo,Turku,14.9
Oslo,Copenhagen,11.3
Oslo,Aarhus,9.8
Oslo,Odense,11.7
Bergen,Trondheim,10.0
Bergen,Stavanger,3.7
Bergen,Drammen,6.6
Bergen,Fredrikstad,8.0
Bergen,Kristiansand,6.8
Bergen,Sandnes,4.0
Bergen,Tromsø,28.2
Bergen,Tønsberg,7.3
Bergen,Haugesund,2.5
Bergen,Moss,7.4
Bergen,Porsgrunn,6.5
Bergen,Stockholm,16.9
Bergen,Gothenburg,11.3
Bergen,Malmö,16.3
Bergen,Uppsala,16.0
Bergen,Västerås,14.7
Bergen,Örebro,13.2
Bergen,Linköping,14.6
Bergen,Helsingborg,15.1
Bergen,Jönköping,13.6
Bergen,Helsinki,25.2
Bergen,Espoo,24.8
Bergen,Tampere,23.4
Bergen,Vantaa,25.3
Bergen,Oulu,26.7
Bergen,Turku,21.7
Bergen,Copenhagen,15.8
Bergen,Aarhus,12.9
Bergen,Odense,14.7
Trondheim,Stavanger,13.0
Trondheim,Drammen,9.6
Trondheim,Fredrikstad,11.0
Trondheim,Kristiansand,14.1
Trondheim,Sandnes,13.3
Trondheim,Tromsø,18.4
Trondheim,Tønsberg,10.8
Trondheim,Haugesund,12.2
Trondheim,Moss,10.4
Trondheim,Porsgrunn,11.2
Trondheim,Stockholm,14.3
Trondheim,Gothenburg,15.0
Trondheim,Malmö,20.6
Trondheim,Uppsala,12.9
Trondheim,Västerås,12.5
Trondheim,Örebro,12.4
Trondheim,Linköping,14.6
Trondheim,Helsingborg,19.4
Trondheim,Jönköping,15.5
Trondheim,Helsinki,19.7
Trondheim,Espoo,19.4
Trondheim,Tampere,16.8
Trondheim,Vantaa,19.7
Trondheim,Oulu,17.5
Trondheim,Turku,16.4
Trondheim,Copenhagen,20.4
Trondheim,Aarhus,18.9
Trondheim,Odense,20.9
Stavanger,Drammen,6.3
Stavanger,Fredrikstad,7.0
Stavanger,Kristiansand,3.7
Stavanger,Sandnes,0.3
Stavanger,Tromsø,31.4
Stavanger,Tønsberg,6.3
Stavanger,Haugesund,1.3
Stavanger,Moss,6.7
Stavanger,Porsgrunn,5.3
Stavanger,Stockholm,16.5
Stavanger,Gothenburg,9.1
Stavanger,Malmö,13.4
Stavanger,Uppsala,15.9
Stavanger,Västerås,14.5
Stavanger,Örebro,12.7
Stavanger,Linköping,13.4
Stavanger,Helsingborg,12.3
Stavanger,Jönköping,11.9
Stavanger,Helsinki,25.4
Stavanger,Espoo,25.0
Stavanger,Tampere,24.1
Stavanger,Vantaa,25.5
Stavanger,Oulu,28.6
Stavanger,Turku,22.0
Stavanger,Copenhagen,12.9
Stavanger,Aarhus,9.6
Stavanger,Odense,11.4
Drammen,Fredrikstad,1.7
Drammen,Kristiansand,5.1
Drammen,Sandnes,6.4
Drammen,Tromsø,27.5
Drammen,Tønsberg,1.3
Drammen,Haugesund,6.6
Drammen,Moss,1.0
Drammen,Porsgrunn,1.7
Drammen,Stockholm,10.4
Drammen,Gothenburg,5.8
Drammen,Malmö,11.4
Drammen,Uppsala,9.7
Drammen,Västerås,8.3
Drammen,Örebro,6.7
Drammen,Linköping,8.0
Drammen,Helsingborg,10.2
Drammen,Jönköping,7.4
Drammen,Helsinki,19.2
Drammen,Espoo,18.8
Drammen,Tampere,17.9
Drammen,Vantaa,19.3
Drammen,Oulu,22.9
Drammen,Turku,15.7
Drammen,Copenhagen,11.1
Drammen,Aarhus,9.3
Drammen,Odense,11.3
Fredrikstad,Kristiansand,4.9
Fredrikstad,Sandnes,7.0
Fredrikstad,Tromsø,28.5
Fredrikstad,Tønsberg,0.7
Fredrikstad,Haugesund,7.6
Fredrikstad,Moss,0.7
Fredrikstad,Porsgrunn,1.7
Fredrikstad,Stockholm,9.5
Fredrikstad,Gothenburg,4.2
Fredrikstad,Malmö,9.8
Fredrikstad,Uppsala,9.0
Fredrikstad,Västerås,7.5
Fredrikstad,Örebro,5.7
Fredrikstad,Linköping,6.6
Fredrikstad,Helsingborg,8.6
Fredrikstad,Jönköping,5.7
Fredrikstad,Helsinki,18.5
Fredrikstad,Espoo,18.1
Fredrikstad,Tampere,17.5
Fredrikstad,Vantaa,18.6
Fredrikstad,Oulu,23.1
Fredrikstad,Turku,15.1
Fredrikstad,Copenhagen,9.5
Fredrikstad,Aarhus,8.0
Fredrikstad,Odense,10.0
Kristiansand,Sandnes,3.6
Kristiansand,Tromsø,32.3
Kristiansand,Tønsberg,4.4
Kristiansand,Haugesund,4.9
Kristiansand,Moss,4.9
Kristiansand,Porsgrunn,3.4
Kristiansand,Stockholm,13.9
Kristiansand,Gothenburg,5.6
Kristiansand,Malmö,9.7
Kristiansand,Uppsala,13.7
Kristiansand,Västerås,12.1
Kristiansand,Örebro,10.2
Kristiansand,Linköping,10.5
Kristiansand,Helsingborg,8.6
Kristiansand,Jönköping,8.6
Kristiansand,Helsinki,23.1
Kristiansand,Espoo,22.8
Kristiansand,Tampere,22.3
Kristiansand,Vantaa,23.3
Kristiansand,Oulu,27.9
Kristiansand,Turku,19.8
Kristiansand,Copenhagen,9.1
Kristiansand,Aarhus,6.0
Kristiansand,Odense,7.9
Sandnes,Tromsø,31.7
Sandnes,Tønsberg,6.3
Sandnes,Haugesund,1.6
Sandnes,Moss,6.7
Sandnes,Porsgrunn,5.3
Sandnes,Stockholm,16.5
Sandnes,Gothenburg,9.0
Sandnes,Malmö,13.3
Sandnes,Uppsala,16.0
Sandnes,Västerås,14.5
Sandnes,Örebro,12.7
Sandnes,Linköping,13.4
Sandnes,Helsingborg,12.2
Sandnes,Jönköping,11.8
Sandnes,Helsinki,25.5
Sandnes,Espoo,25.1
Sandnes,Tampere,24.3
Sandnes,Vantaa,25.6
Sandnes,Oulu,28.8
Sandnes,Turku,22.1
Sandnes,Copenhagen,12.7
Sandnes,Aarhus,9.4
Sandnes,Odense,11.1
Tromsø,Tønsberg,28.6
Tromsø,Haugesund,30.6
Tromsø,Moss,28.1
Tromsø,Porsgrunn,29.2
Tromsø,Stockholm,26.9
Tromsø,Gothenburg,32.0
Tromsø,Malmö,37.2
Tromsø,Uppsala,25.5
Tromsø,Västerås,26.2
Tromsø,Örebro,27.3
Tromsø,Linköping,29.5
Tromsø,Helsingborg,36.1
Tromsø,Jönköping,31.3
Tromsø,Helsinki,25.5
Tromsø,Espoo,25.3
Tromsø,Tampere,21.8
Tromsø,Vantaa,25.2
Tromsø,Oulu,13.7
Tromsø,Turku,24.2
Tromsø,Copenhagen,37.1
Tromsø,Aarhus,36.5
Tromsø,Odense,38.4
Tønsberg,Haugesund,6.8
Tønsberg,Moss,0.5
Tønsberg,Porsgrunn,1.1
Tønsberg,Stockholm,10.2
Tønsberg,Gothenburg,4.6
Tønsberg,Malmö,10.2
Tønsberg,Uppsala,9.6
Tønsberg,Västerås,8.2
Tønsberg,Örebro,6.4
Tønsberg,Linköping,7.4
Tønsberg,Helsingborg,9.0
Tønsberg,Jönköping,6.4
Tønsberg,Helsinki,19.2
Tønsberg,Espoo,18.8
Tønsberg,Tampere,18.1
Tønsberg,Vantaa,19.3
Tønsberg,Oulu,23.5
Tønsberg,Turku,15.8
Tønsberg,Copenhagen,9.8
Tønsberg,Aarhus,8.1
Tønsberg,Odense,10.1
Haugesund,Moss,7.1
Haugesund,Porsgrunn,5.9
Haugesund,Stockholm,16.9
Haugesund,Gothenburg,10.1
Haugesund,Malmö,14.7
Haugesund,Uppsala,16.3
Haugesund,Västerås,14.9
Haugesund,Örebro,13.2
Haugesund,Linköping,14.1
Haugesund,Helsingborg,13.5
Haugesund,Jönköping,12.8
Haugesund,Helsinki,25.7
Haugesund,Espoo,25.4
Haugesund,Tampere,24.3
Haugesund,Vantaa,25.8
Haugesund,Oulu,28.3
Haugesund,Turku,22.3
Haugesund,Copenhagen,14.1
Haugesund,Aarhus,10.9
Haugesund,Odense,12.7
Moss,Porsgrunn,1.5
Moss,Stockholm,9.8
Moss,Gothenburg,4.8
Moss,Malmö,10.5
Moss,Uppsala,9.2
Moss,Västerås,7.8
Moss,Örebro,6.1
Moss,Linköping,7.2
Moss,Helsingborg,9.3
Moss,Jönköping,6.4
Moss,Helsinki,18.7
Moss,Espoo,18.4
Moss,Tampere,17.6
Moss,Vantaa,18.9
Moss,Oulu,23.0
Moss,Turku,15.3
Moss,Copenhagen,10.1
Moss,Aarhus,8.5
Moss,Odense,10.5
Porsgrunn,Stockholm,11.2
Porsgrunn,Gothenburg,4.9
Porsgrunn,Malmö,10.3
Porsgrunn,Uppsala,10.7
Porsgrunn,Västerås,9.2
Porsgrunn,Örebro,7.4
Porsgrunn,Linköping,8.3
Porsgrunn,Helsingborg,9.1
Porsgrunn,Jönköping,7.1
Porsgrunn,Helsinki,20.2
Porsgrunn,Espoo,19.9
Porsgrunn,Tampere,19.2
Porsgrunn,Vantaa,20.4
Porsgrunn,Oulu,24.5
Porsgrunn,Turku,16.8
Porsgrunn,Copenhagen,9.9
Porsgrunn,Aarhus,7.8
Porsgrunn,Odense,9.8
Stockholm,Gothenburg,9.3
Stockholm,Malmö,12.0
Stockholm,Uppsala,1.5
Stockholm,Västerås,2.1
Stockholm,Örebro,3.8
Stockholm,Linköping,4.1
Stockholm,Helsingborg,11.3
Stockholm,Jönköping,6.7
Stockholm,Helsinki,9.3
Stockholm,Espoo,8.9
Stockholm,Tampere,9.3
Stockholm,Vantaa,9.5
Stockholm,Oulu,17.3
Stockholm,Turku,6.2
Stockholm,Copenhagen,12.2
Stockholm,Aarhus,13.7
Stockholm,Odense,14.8
Gothenburg,Malmö,5.7
Gothenburg,Uppsala,9.5
Gothenburg,Västerås,7.9
Gothenburg,Örebro,6.0
Gothenburg,Linköping,5.3
Gothenburg,Helsingborg,4.4
Gothenburg,Jönköping,3.0
Gothenburg,Helsinki,18.5
Gothenburg,Espoo,18.2
Gothenburg,Tampere,18.4
Gothenburg,Vantaa,18.7
Gothenburg,Oulu,25.3
Gothenburg,Turku,15.5
Gothenburg,Copenhagen,5.4
Gothenburg,Aarhus,4.7
Gothenburg,Odense,6.4
Malmö,Uppsala,12.8
Malmö,Västerås,11.5
Malmö,Örebro,10.0
Malmö,Linköping,8.2
Malmö,Helsingborg,1.2
Malmö,Jönköping,5.9
Malmö,Helsinki,20.3
Malmö,Espoo,20.0
Malmö,Tampere,21.1
Malmö,Vantaa,20.6
Malmö,Oulu,29.2
Malmö,Turku,17.9
Malmö,Copenhagen,0.7
Malmö,Aarhus,4.3
Malmö,Odense,3.9
Uppsala,Västerås,1.6
Uppsala,Örebro,3.5
Uppsala,Linköping,4.6
Uppsala,Helsingborg,12.0
Uppsala,Jönköping,7.2
Uppsala,Helsinki,9.5
Uppsala,Espoo,9.2
Uppsala,Tampere,8.9
Uppsala,Vantaa,9.7
Uppsala,Oulu,16.4
Uppsala,Turku,6.2
Uppsala,Copenhagen,13.0
Uppsala,Aarhus,14.0
Uppsala,Odense,15.3
Västerås,Örebro,2.0
Västerås,Linköping,3.4
Västerås,Helsingborg,10.7
Västerås,Jönköping,5.8
Västerås,Helsinki,11.0
Västerås,Espoo,10.7
Västerås,Tampere,10.5
Västerås,Vantaa,11.2
Västerås,Oulu,17.7
Västerås,Turku,7.7
Västerås,Copenhagen,11.7
Västerås,Aarhus,12.6
Västerås,Odense,13.9
Örebro,Linköping,2.3
Örebro,Helsingborg,9.1
Örebro,Jönköping,4.1
Örebro,Helsinki,13.0
Örebro,Espoo,12.6
Örebro,Tampere,12.4
Örebro,Vantaa,13.1
Örebro,Oulu,19.4
Örebro,Turku,9.7
Örebro,Copenhagen,10.1
Örebro,Aarhus,10.7
Örebro,Odense,12.1
Linköping,Helsingborg,7.4
Linköping,Jönköping,2.6
Linköping,Helsinki,13.2
Linköping,Espoo,12.9
Linköping,Tampere,13.3
Linköping,Vantaa,13.4
Linköping,Oulu,21.0
Linköping,Turku,10.3
Linköping,Copenhagen,8.3
Linköping,Aarhus,9.6
Linköping,Odense,10.8
Helsingborg,Jönköping,5.0
Helsingborg,Helsinki,19.9
Helsingborg,Espoo,19.6
Helsingborg,Tampere,20.6
Helsingborg,Vantaa,20.2
Helsingborg,Oulu,28.4
Helsingborg,Turku,17.4
Helsingborg,Copenhagen,1.0
Helsingborg,Aarhus,3.6
Helsingborg,Odense,3.8
Jönköping,Helsinki,15.7
Jönköping,Espoo,15.4
Jönköping,Tampere,15.9
Jönköping,Vantaa,15.9
Jönköping,Oulu,23.4
Jönköping,Turku,12.9
Jönköping,Copenhagen,5.9
Jönköping,Aarhus,7.0
Jönköping,Odense,8.2
Helsinki,Espoo,0.4
Helsinki,Tampere,3.8
Helsinki,Vantaa,0.4
Helsinki,Oulu,12.6
Helsinki,Turku,3.5
Helsinki,Copenhagen,20.7
Helsinki,Aarhus,22.7
Helsinki,Odense,23.6
Espoo,Tampere,3.5
Espoo,Vantaa,0.6
Espoo,Oulu,12.5
Espoo,Turku,3.1
Espoo,Copenhagen,20.4
Espoo,Aarhus,22.4
Espoo,Odense,23.3
Tampere,Vantaa,3.5
Tampere,Oulu,9.3
Tampere,Turku,3.3
Tampere,Copenhagen,21.4
Tampere,Aarhus,22.9
Tampere,Odense,24.1
Vantaa,Oulu,12.3
Vantaa,Turku,3.6
Vantaa,Copenhagen,20.9
Vantaa,Aarhus,22.9
Vantaa,Odense,23.9
Oulu,Turku,12.5
Oulu,Copenhagen,29.3
Oulu,Aarhus,30.0
Oulu,Odense,31.5
Turku,Copenhagen,18.2
Turku,Aarhus,19.9
Turku,Odense,21.0
Copenhagen,Aarhus,3.7
Copenhagen,Odense,3.3
Aarhus,Odense,2.0
